time;open;high;low;close
"2022-05-24 15:00:00";1946.9094074049;1965.5914019334;1946.9094074049;1962.1848021557
"2022-05-24 16:00:00";1961.7950970697;1969.123541997;1955.923785373;1969.0423066519
"2022-05-24 17:00:00";1968.6660170628;1980.2227346626;1968.6660170628;1979.7819528665
"2022-05-24 18:00:00";1979.7944959512;1984.6038605185;1979.7620333587;1981.1585403057
"2022-05-24 19:00:00";1981.1133117215;1988.2883711299;1977.0361168288;1978.982754263
"2022-05-24 20:00:00";1978.6770417608;1981.0647204591;1974.4074484001;1974.5151848686
"2022-05-24 21:00:00";1974.5412898355;1978.9335212443;1971.8857722285;1978.9335212443
"2022-05-24 22:00:00";1979.2905928683;2013.688553893;1979.2905928683;2013.1755687982
"2022-05-24 23:00:00";2013.0402337987;2014.3695258598;2007.5495295075;2012.1328103652
"2022-05-25 00:00:00";2012.0825179471;2012.4677181636;2002.5661021405;2002.9663629668
"2022-05-25 01:00:00";2003.0879601218;2007.4693626338;1988.0464062279;1988.711395291
"2022-05-25 02:00:00";1988.5484782464;1989.0273511886;1975.8218699037;1983.6242514284
"2022-05-25 03:00:00";1983.7922206132;1985.7172812873;1976.9915381621;1977.0870540044
"2022-05-25 04:00:00";1977.3901425085;1979.7483909666;1968.62471718;1978.4314386096
"2022-05-25 05:00:00";1978.4599963862;1978.8763955931;1968.7648254766;1975.9149752335
"2022-05-25 06:00:00";1975.9678661938;1976.7506687189;1964.85061914;1965.7737024545
"2022-05-25 07:00:00";1965.3092510156;1966.4325043068;1945.8172630729;1947.0159052879
"2022-05-25 08:00:00";1946.6692277519;1954.7406577142;1943.9385458392;1954.5207236042
"2022-05-25 09:00:00";1954.5909047059;1973.9608857406;1953.0574854412;1969.6141088411
"2022-05-25 10:00:00";1969.4599648852;1978.1467046692;1965.5491797116;1968.025731502
"2022-05-25 11:00:00";1967.9535197379;1970.1794185048;1959.7728515835;1962.8826211514
"2022-05-25 12:00:00";1963.0532948689;1964.780964312;1948.9943639417;1951.5001355335
"2022-05-25 13:00:00";1951.6539367965;1962.7252297399;1951.6539367965;1960.0675427916
"2022-05-25 14:00:00";1960.5009144059;1976.5666208973;1958.948787199;1972.447700208
"2022-05-25 15:00:00";1972.3403582977;1975.2475857325;1956.3184693075;1956.3184693075
"2022-05-25 16:00:00";1955.9461772471;1960.8294166171;1952.9384055472;1960.7849256963
"2022-05-25 17:00:00";1960.7770018038;1965.5752372853;1956.4639292218;1965.5752372853
"2022-05-25 18:00:00";1965.487019604;1966.8876663477;1962.1340980137;1962.7173577673
"2022-05-25 19:00:00";1963.1706826452;1964.3931569749;1944.6499618913;1944.8278449212
"2022-05-25 20:00:00";1945.0333595367;1962.1710831036;1945.0333595367;1957.7773773846
"2022-05-25 21:00:00";1957.8277859588;1958.7555984953;1946.2438972256;1946.5459702478
"2022-05-25 22:00:00";1946.5282461675;1955.036889801;1946.0949506456;1954.4384469619
"2022-05-25 23:00:00";1954.1274450355;1954.1274450355;1939.6233253914;1946.7643497012
"2022-05-26 00:00:00";1946.7955754095;1948.3776672179;1939.0718469379;1939.0718469379
"2022-05-26 01:00:00";1939.4071118224;1943.6306960953;1925.0540241423;1927.2422257342
"2022-05-26 02:00:00";1927.2440553823;1927.2440553823;1917.920617353;1920.6758466434
"2022-05-26 03:00:00";1921.1204999786;1925.681622747;1913.8152536606;1925.5073015741
"2022-05-26 04:00:00";1925.5005511161;1925.5654128292;1830.52555138;1835.0677175903
"2022-05-26 05:00:00";1834.4517533587;1846.1547656543;1829.4567093713;1839.1178809778
"2022-05-26 06:00:00";1839.3437581026;1841.9235572535;1835.4966647111;1835.9446805913
"2022-05-26 07:00:00";1835.1485369338;1835.1485369338;1810.3527439684;1818.2673823326
"2022-05-26 08:00:00";1817.8327565681;1826.481476444;1806.6683872985;1813.3481881915
"2022-05-26 09:00:00";1813.2103100165;1813.6329127974;1759.1995812984;1811.3307798746
"2022-05-26 10:00:00";1811.4156037279;1851.2883946054;1810.2377155504;1848.9544286543
"2022-05-26 11:00:00";1848.9396492395;1861.7659076493;1848.9396492395;1860.0280880415
"2022-05-26 12:00:00";1859.930839493;1891.3682785373;1859.1776371816;1882.0666106817
"2022-05-26 13:00:00";1881.8340037493;1883.967338842;1872.3186532669;1873.4706316555
"2022-05-26 14:00:00";1873.9188328023;1875.3895548735;1861.6097336935;1863.7595353261
"2022-05-26 15:00:00";1863.4790485887;1863.4790485887;1831.0623961201;1831.0623961201
"2022-05-26 16:00:00";1830.8631531817;1831.7406673632;1817.8144751691;1827.6635392557
"2022-05-26 17:00:00";1827.6768375144;1840.8876324609;1827.6768375144;1831.1342647388
"2022-05-26 18:00:00";1831.9770686895;1841.8589963958;1824.3348125671;1824.3348125671
"2022-05-26 19:00:00";1824.6559071681;1827.3601883425;1803.91329239;1803.91329239
"2022-05-26 20:00:00";1802.5438652761;1805.7173256255;1781.9272440357;1781.9272440357
"2022-05-26 21:00:00";1781.6939204796;1781.6939204796;1752.918707236;1752.918707236
"2022-05-26 22:00:00";1750.8204334853;1759.9711526379;1741.1613902501;1750.0743731447
"2022-05-26 23:00:00";1750.3625440654;1773.454509414;1750.3625440654;1771.8679788409
"2022-05-27 00:00:00";1771.3311194231;1772.5903293711;1748.7382330186;1748.7382330186
"2022-05-27 01:00:00";1748.5544179016;1755.1760481978;1727.4905055923;1732.5409657855
"2022-05-27 02:00:00";1733.238104666;1764.7194949166;1728.2453006263;1764.7194949166
"2022-05-27 03:00:00";1764.9111825379;1788.4216789682;1764.9111825379;1771.8421788794
"2022-05-27 04:00:00";1771.3695979623;1780.6267547152;1759.6763406974;1771.0013304918
"2022-05-27 05:00:00";1770.9692659351;1781.6970373768;1765.1678802279;1781.6970373768
"2022-05-27 06:00:00";1781.7479772897;1783.6638373277;1762.3251980508;1762.3251980508
"2022-05-27 07:00:00";1762.7747127853;1781.4460298688;1761.9659442235;1773.135157253
"2022-05-27 08:00:00";1772.9789028806;1814.2376116221;1768.5055441232;1808.5254386184
"2022-05-27 09:00:00";1808.6944970979;1814.6565322376;1798.0422022797;1814.6409879493
"2022-05-27 10:00:00";1814.0189604408;1814.0189604408;1770.5662701447;1771.2451379317
"2022-05-27 11:00:00";1770.7291573651;1775.5061880863;1763.8850083558;1767.4503983294
"2022-05-27 12:00:00";1767.7875571671;1768.5192999833;1748.1598749865;1748.1598749865
"2022-05-27 13:00:00";1748.6103866728;1754.9556306086;1732.0690692209;1732.2173257909
"2022-05-27 14:00:00";1732.114961816;1735.7753004234;1721.415810619;1727.2395594024
"2022-05-27 15:00:00";1726.6016675313;1756.9883973633;1724.0086342834;1755.9672609338
"2022-05-27 16:00:00";1755.0325326623;1764.1398201192;1749.8550318429;1751.874707565
"2022-05-27 17:00:00";1750.9302684386;1751.5555949401;1740.6745977141;1740.6745977141
"2022-05-27 18:00:00";1740.4356328806;1752.2107902708;1737.5664860569;1745.7566304811
"2022-05-27 19:00:00";1745.6734870157;1745.6734870157;1721.2647487201;1724.9228641135
"2022-05-27 20:00:00";1724.635946351;1745.499373493;1724.635946351;1745.499373493
"2022-05-27 21:00:00";1745.2072866368;1748.6110302369;1729.7011270666;1730.4584209625
"2022-05-27 22:00:00";1730.3470501422;1737.7594494025;1725.30761491;1729.9053848848
"2022-05-27 23:00:00";1730.2131875535;1757.9417913101;1724.9213552266;1757.9417913101
"2022-05-28 00:00:00";1757.9677238891;1763.0829605667;1755.7733400514;1762.8871048263
"2022-05-28 01:00:00";1762.4821598245;1762.4821598245;1756.8639317747;1756.8639317747
"2022-05-28 02:00:00";1770.3484936831;1771.2713428015;1765.9760623888;1767.0325710687
"2022-05-28 03:00:00";1767.0170795278;1767.0170795278;1759.6103024445;1764.6010161615
"2022-05-28 04:00:00";1764.5667108036;1767.4571894064;1753.8471737136;1759.7202358313
"2022-05-28 05:00:00";1759.7306027191;1762.1731647507;1754.5774061893;1755.9395850806
"2022-05-28 06:00:00";1756.3056032089;1760.9346374541;1752.4978008251;1759.4442071593
"2022-05-28 07:00:00";1759.7040207311;1780.5169688768;1757.7751843295;1772.6865025233
"2022-05-28 08:00:00";1772.854784671;1787.2254700048;1771.1027873106;1787.2254700048
"2022-05-28 09:00:00";1787.029856828;1794.0289219362;1783.1992449872;1786.714782824
"2022-05-28 10:00:00";1787.0001579636;1788.1276074555;1779.130065633;1780.3660107944
"2022-05-28 11:00:00";1780.4844339543;1800.4708338131;1779.2642169215;1794.5829270858
"2022-05-28 12:00:00";1794.5439575355;1795.8109753385;1783.685528117;1783.685528117
"2022-05-28 13:00:00";1782.156932573;1782.156932573;1767.8114699734;1774.6404887409
"2022-05-28 14:00:00";1774.6106019554;1785.3942084178;1774.6106019554;1785.3942084178
"2022-05-28 15:00:00";1786.1041839016;1793.8275003722;1781.1781959131;1793.2689767274
"2022-05-28 16:00:00";1792.7254337221;1792.7254337221;1785.629598316;1789.8339240017
"2022-05-28 17:00:00";1790.2588444389;1794.1767787879;1785.6528280219;1785.6528280219
"2022-05-28 18:00:00";1785.6001001888;1785.9435760976;1779.9120670476;1785.9435760976
"2022-05-28 19:00:00";1785.4289672947;1798.3163179132;1783.8720603181;1792.4161559381
"2022-05-28 20:00:00";1792.184445129;1793.8713545741;1787.4084800201;1789.8598790313
"2022-05-28 21:00:00";1789.7327227198;1789.7327227198;1774.7045414853;1776.6434328649
"2022-05-28 22:00:00";1776.2620687121;1776.2620687121;1765.9373228215;1767.9915513349
"2022-05-28 23:00:00";1767.9409129531;1775.4027769051;1766.0646481754;1775.4027769051
"2022-05-29 00:00:00";1775.3323024568;1775.9474794538;1770.2561506533;1774.2650298931
"2022-05-29 01:00:00";1774.2177993754;1780.3389438224;1773.364528651;1779.8628689716
"2022-05-29 02:00:00";1780.3658539571;1785.0995848781;1778.6410161347;1780.9501522692
"2022-05-29 03:00:00";1780.9861073451;1783.5013092973;1779.1196965703;1781.5755620016
"2022-05-29 04:00:00";1781.5301041415;1791.7407288839;1780.7460736854;1785.0853153578
"2022-05-29 05:00:00";1785.1172241743;1785.9472041609;1776.6323577184;1777.9268688194
"2022-05-29 06:00:00";1778.2584130927;1794.6056804955;1778.2584130927;1792.4378192515
"2022-05-29 07:00:00";1792.8087163803;1798.9524616331;1792.8087163803;1798.6401901627
"2022-05-29 08:00:00";1799.2217270454;1814.5698910769;1799.0971078931;1813.2582121898
"2022-05-29 09:00:00";1813.2254775063;1818.7766649745;1810.1217499292;1810.1217499292
"2022-05-29 10:00:00";1810.3974845875;1810.6293154876;1807.2573743446;1807.5626785492
"2022-05-29 11:00:00";1807.1819166983;1807.1819166983;1795.0489094578;1797.6857915031
"2022-05-29 12:00:00";1797.4447401408;1807.0115725279;1796.9668798551;1803.1926733369
"2022-05-29 13:00:00";1803.1984616592;1806.487523347;1798.8740683169;1799.22029886
"2022-05-29 14:00:00";1799.2438989956;1802.3287318084;1795.8371487993;1795.8371487993
"2022-05-29 15:00:00";1795.8764328909;1796.0226679327;1787.4697019961;1787.9573589122
"2022-05-29 16:00:00";1787.8744541207;1794.9032090296;1787.8744541207;1793.9567567717
"2022-05-29 17:00:00";1794.2400250566;1801.7450120569;1794.0205308053;1801.7450120569
"2022-05-29 18:00:00";1801.6359065892;1818.3684041142;1797.6959436758;1812.2987949294
"2022-05-29 19:00:00";1811.737547181;1814.7115624948;1809.1685676342;1812.0309589115
"2022-05-29 20:00:00";1811.8860421102;1812.252786743;1804.4560101915;1804.7217272452
"2022-05-29 21:00:00";1804.6487108596;1839.0010927517;1804.6487108596;1838.1996189196
"2022-05-29 22:00:00";1838.6781540686;1877.6757074194;1838.6781540686;1872.2724332878
"2022-05-29 23:00:00";1872.6913349163;1880.6801012151;1871.5781362687;1878.4013134729
"2022-05-30 00:00:00";1878.8330205694;1879.79478694;1872.3091511151;1872.4852989181
"2022-05-30 01:00:00";1872.4989443928;1891.5074533495;1872.4989443928;1891.5074533495
"2022-05-30 02:00:00";1891.755202208;1909.9168166746;1891.755202208;1905.8333216044
"2022-05-30 03:00:00";1905.7427411719;1908.8837007744;1901.1005232386;1907.0352494196
"2022-05-30 04:00:00";1906.8512591619;1907.8885203692;1902.4350402083;1905.785749751
"2022-05-30 05:00:00";1905.7528564208;1906.7836534744;1899.7366560365;1903.107368844
"2022-05-30 06:00:00";1903.5205658009;1905.6058747739;1893.2289721747;1893.2289721747
"2022-05-30 07:00:00";1893.1716334165;1902.707563798;1892.6002455123;1899.9277705171
"2022-05-30 08:00:00";1899.9321585497;1906.844992702;1877.6409850735;1887.778208113
"2022-05-30 09:00:00";1887.7317674394;1889.7316205128;1878.0454599582;1888.3320368472
"2022-05-30 10:00:00";1888.8421957805;1914.5799226116;1888.8421957805;1896.9378198196
"2022-05-30 11:00:00";1897.1866508392;1910.4764021088;1895.9859420822;1910.0508738996
"2022-05-30 12:00:00";1910.094318467;1924.3397044068;1907.4305859422;1916.9212343912
"2022-05-30 13:00:00";1916.3078721628;1929.9251656886;1914.2756404471;1925.8528059653
"2022-05-30 14:00:00";1926.0769711032;1926.2225452983;1918.8977839955;1920.9400212818
"2022-05-30 15:00:00";1920.7686985146;1927.2340960218;1915.2821357824;1918.4031730087
"2022-05-30 16:00:00";1918.3824593866;1945.3443737888;1914.9209843557;1945.1960276318
"2022-05-30 17:00:00";1946.3462921917;1986.5518518561;1946.3462921917;1984.5548650581
"2022-05-30 18:00:00";1984.9442859574;1994.6563324199;1981.6665144997;1994.5774701336
"2022-05-30 19:00:00";1994.8165878579;2005.2108424771;1990.3394926468;1996.4412844635
"2022-05-30 20:00:00";1996.4080538851;2005.4909850528;1984.4464752267;1991.2163227323
"2022-05-30 21:00:00";1991.2233881359;1991.2233881359;1979.8038031667;1985.3324100836
"2022-05-30 22:00:00";1985.5570630812;1995.3440920431;1984.2739265668;1995.3440920431
"2022-05-30 23:00:00";1995.2319634842;1998.8281319856;1988.2759431444;1992.5874489551
"2022-05-31 00:00:00";1992.5228243238;1993.707265274;1986.0146308076;1986.6473816272
"2022-05-31 01:00:00";1986.3174720379;1986.6687107626;1980.4292245599;1980.4322116181
"2022-05-31 02:00:00";1980.4267091139;1980.4267091139;1963.6670631655;1965.3507717466
"2022-05-31 03:00:00";1965.8501185503;1972.2696028261;1965.8501185503;1970.7427982683
"2022-05-31 04:00:00";1970.6719647557;1975.4528721194;1970.4623662276;1974.5072124299
"2022-05-31 05:00:00";1973.8162939588;1973.8162939588;1962.3105212526;1963.9928336027
"2022-05-31 06:00:00";1964.976060243;1972.3775152519;1963.584338584;1970.8799686165
"2022-05-31 07:00:00";1970.8967767814;1982.1126013672;1970.8967767814;1977.5753854623
"2022-05-31 08:00:00";1977.7275463566;1977.980577141;1961.506535695;1961.8324275798
"2022-05-31 09:00:00";1961.8455363535;1979.4205544597;1941.4892057778;1946.1642686898
"2022-05-31 10:00:00";1945.113773915;1961.1266265825;1936.4353779557;1958.2917995318
"2022-05-31 11:00:00";1958.9718031974;1988.9267771485;1949.9749427621;1988.9267771485
"2022-05-31 12:00:00";1987.8560303261;1992.6627783364;1967.0388986756;1976.3257850481
"2022-05-31 13:00:00";1975.6623382737;1975.866160852;1955.6671033631;1963.9878055957
"2022-05-31 14:00:00";1964.7800407839;1967.3185027231;1934.4961402984;1934.8245259172
"2022-05-31 15:00:00";1935.266719757;1942.787108964;1932.3520802902;1933.0395295628
"2022-05-31 16:00:00";1933.88797668;1947.1777738399;1933.88797668;1947.1777738399
"2022-05-31 17:00:00";1947.1171660912;1950.5103830569;1944.5935769826;1944.5935769826
"2022-05-31 18:00:00";1944.6550090713;1955.7907377328;1944.3109712068;1955.7907377328
"2022-05-31 19:00:00";1955.852562813;1955.8711431977;1942.2341116887;1942.3279982558
"2022-05-31 20:00:00";1942.0506177248;1953.9662835602;1934.4565417265;1953.9662835602
"2022-05-31 21:00:00";1953.5946469807;1953.5946469807;1943.0932453796;1946.7129873157
"2022-05-31 22:00:00";1946.6943904159;1946.9736879633;1933.8848344712;1939.2958307785
"2022-05-31 23:00:00";1939.2672954172;1939.687656105;1928.6005114389;1930.0504321912
"2022-06-01 00:00:00";1930.638981363;1933.2904606995;1918.957599182;1932.1354918433
"2022-06-01 01:00:00";1932.5876021086;1934.9002125811;1924.005376302;1930.9675681926
"2022-06-01 02:00:00";1930.9836962092;1936.6986903689;1930.9836962092;1935.7358715023
"2022-06-01 03:00:00";1935.6620051581;1939.3600464078;1930.7352149763;1930.7352149763
"2022-06-01 04:00:00";1930.597415665;1936.3214701614;1927.2735578831;1936.0742732111
"2022-06-01 05:00:00";1935.7940129546;1940.9637146097;1933.2666415145;1940.8223868411
"2022-06-01 06:00:00";1941.1773092607;1942.2272609951;1935.1220022939;1935.7340795083
"2022-06-01 07:00:00";1935.4211150554;1940.2444593726;1928.5533198175;1936.2729004243
"2022-06-01 08:00:00";1936.3038350191;1956.75842504;1932.5565943796;1952.873017948
"2022-06-01 09:00:00";1952.8371341684;1965.1665820077;1948.5542145608;1960.7047095448
"2022-06-01 10:00:00";1960.7021866398;1963.5061202193;1902.1563405442;1915.577672214
"2022-06-01 11:00:00";1914.6700825015;1914.6700825015;1886.4325998106;1886.5118134081
"2022-06-01 12:00:00";1885.494116045;1885.494116045;1855.9604707156;1859.8861054396
"2022-06-01 13:00:00";1859.2599748571;1859.2599748571;1833.6620164116;1844.4124867182
"2022-06-01 14:00:00";1844.6380752398;1851.6273602928;1831.3845157338;1831.3845157338
"2022-06-01 15:00:00";1829.5752035864;1829.5752035864;1815.6115917704;1823.0763305297
"2022-06-01 16:00:00";1823.2515558533;1823.2515558533;1776.0532124763;1792.5759045356
"2022-06-01 17:00:00";1792.3204497612;1803.0461632614;1791.7769658859;1799.6048328622
"2022-06-01 18:00:00";1799.2359427132;1816.4140725216;1795.3096005762;1815.9718662933
"2022-06-01 19:00:00";1816.0004540936;1836.5326025637;1815.9226414247;1823.5693574295
"2022-06-01 20:00:00";1822.4121155505;1822.4121155505;1809.6673257062;1816.6928369865
"2022-06-01 21:00:00";1816.2378462087;1829.9259869263;1814.7414917021;1826.4748226208
"2022-06-01 22:00:00";1826.2195709187;1831.2623905205;1821.9062519199;1828.8293201229
"2022-06-01 23:00:00";1828.6579907032;1830.0845834821;1813.671100321;1814.4602469898
"2022-06-02 00:00:00";1814.044070476;1816.2745733973;1808.4578826768;1815.4095846706
"2022-06-02 01:00:00";1815.2094564144;1820.7966334608;1807.6850623726;1820.2485498832
"2022-06-02 02:00:00";1820.3717713981;1822.0536466611;1813.3464568034;1822.0536466611
"2022-06-02 03:00:00";1822.3005096303;1831.9358619184;1821.5198365076;1825.4695363494
"2022-06-02 04:00:00";1825.3885192007;1829.8356669629;1823.5799920639;1824.071742424
"2022-06-02 05:00:00";1823.9706576961;1826.6305235987;1816.6766776189;1818.826424806
"2022-06-02 06:00:00";1819.0497020216;1830.6114134968;1816.3840942098;1826.7073652651
"2022-06-02 07:00:00";1827.021633108;1838.7131573401;1823.8345840413;1838.3673148636
"2022-06-02 08:00:00";1838.8152180244;1838.8152180244;1827.9132501422;1828.8197920745
"2022-06-02 09:00:00";1828.2927328412;1828.5957852364;1789.6641269749;1797.4879535465
"2022-06-02 10:00:00";1799.3366557011;1812.7874108454;1793.3490052491;1800.7136208683
"2022-06-02 11:00:00";1801.4528658488;1823.9783643008;1801.4528658488;1817.6461688336
